task_age,time_to_due,block_count,total_blocked_hours,column_change_count,time_in_current_column,dependency_count,unresolved_dependencies,assignee_count,estimateHours,difficulty,progress_ratio,is_overdue,blocked_ratio,comment_count,desc_length,assignee_workload,risk_level_label,label_score
1224.0,-48.0,0,0.0,0,1224.0,0,0,1,12,3,0.9622633944470169,1,0.0,0,1061,50,2,7
3120.0,48.0,0,0.0,0,3120.0,0,0,1,11,2,0.9848481739746925,0,0.0,0,1038,77,1,3
2136.0,-72.0,0,0.0,0,2136.0,1,1,1,17,3,0.9673908662179047,1,0.0,0,1016,73,2,8
1656.0,-48.0,0,0.0,0,1656.0,0,0,2,15,5,0.9718304155924792,1,0.0,0,1084,124,2,10
1296.0,24.0,0,0.0,0,1296.0,0,0,1,20,4,0.9818174380170924,0,0.0,1,1071,52,1,4
2280.0,-48.0,0,0.0,0,2280.0,0,0,1,24,4,0.9793810226026535,1,0.0,0,1073,61,2,8
456.0,24.0,0,0.0,0,456.0,0,0,1,27,2,0.9499980208374567,0,0.0,0,1033,35,0,2
2904.0,-24.0,0,0.0,0,2904.0,1,0,1,11,4,0.9918029399580123,1,0.0,0,1093,96,2,9
1488.0,0.0,0,0.0,0,1488.0,0,0,1,32,3,0.999999327957441,0,0.0,0,1081,73,1,3
2976.0,-72.0,0,0.0,0,2976.0,0,0,2,8,2,0.9763776324220366,1,0.0,0,1053,182,2,9
2568.0,96.0,0,0.0,0,2568.0,0,0,1,19,2,0.9639636021157649,0,0.0,0,1047,66,1,3
1176.0,24.0,0,0.0,0,1176.0,1,1,1,12,4,0.9799991833340139,0,0.0,0,1092,55,1,5
1056.0,96.0,0,0.0,0,1056.0,0,0,2,6,3,0.9166658709497648,0,0.0,1,1096,124,1,5
2376.0,48.0,0,0.0,0,2376.0,0,0,1,14,1,0.9801976154300266,0,0.0,1,1087,65,1,3
1176.0,120.0,0,0.0,0,1176.0,1,1,2,20,4,0.9074067072479111,0,0.0,1,1075,109,1,5
408.0,-72.0,0,0.0,0,408.0,1,1,1,6,3,0.849998229170356,1,0.0,0,1002,38,2,7
1632.0,-24.0,0,0.0,0,1632.0,1,1,1,3,5,0.9855066512640995,1,0.0,0,1056,58,2,9
1320.0,120.0,0,0.0,0,1320.0,0,0,1,6,3,0.9166660300930347,0,0.0,0,998,51,1,4
1728.0,-72.0,0,0.0,0,1728.0,1,1,1,18,5,0.959999466666963,1,0.0,0,1068,63,2,9
1464.0,96.0,0,0.0,0,1464.0,0,0,2,9,2,0.9384609368840149,0,0.0,0,1053,116,1,3
240.0,120.0,0,0.0,0,240.0,0,0,1,4,3,0.6666648148199589,0,0.0,0,1044,9,0,2
1560.0,-48.0,0,0.0,0,1560.0,0,0,2,40,2,0.9701486504050681,1,0.0,1,1028,62,2,7
1896.0,48.0,0,0.0,0,1896.0,0,0,2,22,2,0.9753081402735904,0,0.0,0,1053,91,1,4
1440.0,120.0,0,0.0,0,1440.0,0,0,2,16,2,0.923076331361326,0,0.0,0,1061,66,0,2
2568.0,0.0,0,0.0,0,2568.0,0,0,1,4,2,0.9999996105920519,0,0.0,0,1026,65,0,2
96.0,48.0,0,0.0,0,96.0,0,0,1,20,5,0.666662037069187,0,0.0,0,1004,9,1,3
1776.0,120.0,0,0.0,0,1776.0,0,0,1,18,4,0.9367083667149965,0,0.0,0,1080,41,1,3
2088.0,-24.0,0,0.0,0,2088.0,0,0,1,7,4,0.9886358955322463,1,0.0,0,1024,43,2,7
840.0,24.0,0,0.0,0,840.0,0,0,1,7,3,0.972221096966323,0,0.0,0,1058,23,0,2
1464.0,0.0,0,0.0,0,1464.0,0,0,1,18,4,0.9999993169403573,0,0.0,0,1052,30,1,3
2256.0,0.0,0,0.0,0,2256.0,0,0,1,14,4,0.9999995567377851,0,0.0,1,1054,51,1,5
1392.0,24.0,0,0.0,0,1392.0,1,0,2,3,2,0.9830501532131687,0,0.0,0,1092,68,0,2
912.0,-48.0,0,0.0,0,912.0,0,0,1,21,2,0.9499990104176975,1,0.0,0,1025,29,1,6
312.0,96.0,0,0.0,0,312.0,0,0,1,16,3,0.7647040080784117,0,0.0,0,1007,7,0,1
2088.0,0.0,0,0.0,0,2088.0,0,0,1,30,4,0.9999995210730263,0,0.0,0,1048,46,1,3
1488.0,-24.0,0,0.0,0,1488.0,1,1,1,9,3,0.9841263332497796,1,0.0,0,1055,35,2,7
2016.0,120.0,0,0.0,0,2016.0,1,0,1,21,3,0.9438197828559068,0,0.0,0,1022,45,0,1
1224.0,72.0,0,0.0,0,1224.0,1,1,1,16,3,0.9444437157070095,0,0.0,0,1046,29,1,3
2568.0,24.0,0,0.0,0,2568.0,0,0,2,8,2,0.9907403585106641,0,0.0,0,1046,126,1,6
1728.0,48.0,0,0.0,0,1728.0,0,0,1,12,3,0.972972425128139,0,0.0,0,1056,40,0,2
1464.0,120.0,0,0.0,0,1464.0,1,0,1,25,2,0.9242418407564137,0,0.0,0,1070,33,0,2
696.0,96.0,0,0.0,0,696.0,0,0,1,24,4,0.8787867692086248,0,0.0,1,1008,24,1,3
2400.0,48.0,0,0.0,0,2400.0,0,0,1,18,3,0.9803917563759165,0,0.0,0,1030,68,1,4
672.0,-72.0,0,0.0,0,672.0,1,1,1,12,1,0.9032245924400639,1,0.0,1,1064,16,2,7
288.0,-48.0,0,0.0,0,288.0,0,0,1,17,2,0.8571403061300413,1,0.0,0,1015,13,1,6
1224.0,48.0,0,0.0,0,1224.0,0,0,1,20,4,0.9622633944470169,0,0.0,0,1032,30,1,3
1656.0,72.0,0,0.0,0,1656.0,0,0,2,27,2,0.9583327787426049,0,0.0,0,1028,79,1,3
1800.0,120.0,0,0.0,0,1800.0,1,0,1,3,2,0.9374995117190044,0,0.0,1,1003,43,0,2
480.0,0.0,0,0.0,0,480.0,1,1,1,17,3,0.999997916671007,0,0.0,0,1063,18,1,3
648.0,96.0,0,0.0,0,648.0,0,0,1,30,2,0.8709665712814902,0,0.0,1,1033,17,1,3
1656.0,120.0,0,0.0,0,1656.0,0,0,1,23,4,0.9324319074144666,0,0.0,0,1047,43,1,3
1632.0,72.0,0,0.0,0,1632.0,1,1,2,8,1,0.9577459168157765,0,0.0,0,1043,74,1,4
2496.0,48.0,0,0.0,0,2496.0,0,0,1,4,4,0.9811316898067256,0,0.0,1,1061,62,1,4
264.0,-72.0,0,0.0,0,264.0,0,0,2,7,3,0.7857119472858712,1,0.0,1,1026,27,1,6
816.0,48.0,0,0.0,0,816.0,0,0,1,37,5,0.9444433513387137,0,0.0,0,1058,21,1,3
1680.0,-48.0,0,0.0,0,1680.0,1,0,2,7,3,0.972221659593947,1,0.0,1,1040,85,2,7
1008.0,0.0,0,0.0,0,1008.0,0,0,1,26,4,0.9999990079374922,0,0.0,1,1049,25,1,3
216.0,96.0,0,0.0,0,216.0,1,0,1,36,2,0.692305473379893,0,0.0,0,1003,10,0,2
2352.0,-48.0,0,0.0,0,2352.0,0,0,1,20,3,0.9799995916668367,1,0.0,0,1032,56,2,7
1248.0,-72.0,0,0.0,0,1248.0,1,0,1,15,5,0.9454538292016446,1,0.0,1,1021,35,2,7
816.0,96.0,0,0.0,0,816.0,1,0,2,17,2,0.8947358610352402,0,0.0,0,991,45,0,2
480.0,-72.0,0,0.0,0,480.0,0,0,2,16,2,0.8695636420948513,1,0.0,0,1024,41,1,6
24.0,-72.0,0,0.0,0,24.0,0,0,1,23,2,0.24999739586045977,1,0.0,0,1032,6,1,4
1056.0,120.0,0,0.0,0,1056.0,1,1,1,8,4,0.8979584201033843,0,0.0,0,1010,26,1,4
768.0,96.0,0,0.0,0,768.0,0,0,2,15,4,0.8888878600834953,0,0.0,1,1059,37,1,3
816.0,96.0,0,0.0,0,816.0,0,0,1,8,4,0.8947358610352402,0,0.0,0,1069,23,1,3
1848.0,0.0,0,0.0,0,1848.0,0,0,2,28,4,0.9999994588747517,0,0.0,0,1038,89,1,5
648.0,-24.0,0,0.0,0,648.0,0,0,1,4,3,0.9642842793388701,1,0.0,0,1085,26,1,6
480.0,96.0,0,0.0,0,480.0,0,0,1,6,5,0.8333318865765859,0,0.0,1,1044,13,1,4
240.0,72.0,0,0.0,0,240.0,0,0,2,28,4,0.7692283037554367,0,0.0,0,1001,27,1,3
24.0,-168.0,0,0.0,0,24.0,1,1,1,16,5,0.12499934896172415,1,0.0,1,1067,7,1,6
984.0,-24.0,0,0.0,0,984.0,0,0,1,38,2,0.9761895077485042,1,0.0,0,1006,30,1,6
24.0,-240.0,0,0.0,0,24.0,0,0,1,19,2,0.0909087465577782,1,0.0,0,1092,12,1,5
936.0,120.0,0,0.0,0,936.0,0,0,1,12,3,0.8863627970049271,0,0.0,1,994,22,0,2
432.0,72.0,0,0.0,0,432.0,0,0,2,28,5,0.8571411564659595,0,0.0,1,1000,33,1,3
1368.0,0.0,0,0.0,0,1368.0,0,0,1,28,4,0.9999992690063824,0,0.0,1,1005,31,0,2
24.0,-240.0,0,0.0,0,24.0,1,1,1,11,2,0.0909087465577782,1,0.0,1,1017,11,1,6
1872.0,24.0,0,0.0,0,1872.0,0,0,1,23,3,0.9873412514022936,0,0.0,0,1022,41,0,2
1320.0,24.0,0,0.0,0,1320.0,0,0,1,6,3,0.9821421263823464,0,0.0,1,1061,31,0,2
2232.0,-24.0,0,0.0,0,2232.0,1,0,1,7,3,0.9893612635810001,1,0.0,0,1086,66,2,7
1320.0,120.0,0,0.0,0,1320.0,1,0,1,13,3,0.9166660300930347,0,0.0,1,1058,38,0,1
768.0,24.0,0,0.0,0,768.0,0,0,1,4,1,0.9696957453336549,0,0.0,0,1031,22,0,1
2208.0,-24.0,0,0.0,0,2208.0,0,0,1,9,3,0.9892468686169943,1,0.0,0,1022,52,2,8
144.0,48.0,0,0.0,0,144.0,0,0,1,37,2,0.7499960937703449,0,0.0,1,1051,14,1,3
1224.0,72.0,0,0.0,0,1224.0,0,0,2,3,4,0.9444437157070095,0,0.0,0,1018,69,1,4
2448.0,-72.0,0,0.0,0,2448.0,0,0,2,32,4,0.971428185941196,1,0.0,0,1048,160,2,9
1656.0,96.0,0,0.0,0,1656.0,0,0,1,7,4,0.9452049399515183,0,0.0,0,1045,53,1,4
2256.0,96.0,0,0.0,0,2256.0,1,0,2,19,5,0.9591832656533734,0,0.0,0,1028,123,1,6
1824.0,96.0,0,0.0,0,1824.0,1,0,1,19,2,0.949999505208591,0,0.0,1,1040,47,0,2
24.0,-264.0,0,0.0,0,24.0,0,0,1,30,3,0.08333304398248619,1,0.0,0,1087,17,1,4
360.0,0.0,0,0.0,0,360.0,0,0,2,13,3,0.9999972222299384,0,0.0,0,1050,33,0,2
1008.0,0.0,0,0.0,0,1008.0,0,0,1,8,5,0.9999990079374922,0,0.0,1,1060,35,1,3
1008.0,24.0,0,0.0,0,1008.0,0,0,2,10,3,0.9767432395898842,0,0.0,0,1024,66,1,4
840.0,-48.0,0,0.0,0,840.0,0,0,1,17,3,0.945944880692702,1,0.0,0,992,25,1,6
2280.0,0.0,0,0.0,0,2280.0,0,0,1,15,3,0.999999561403701,0,0.0,0,1045,52,1,3
24.0,-384.0,0,0.0,0,24.0,0,0,1,39,4,0.05882338523680089,1,0.0,1,1071,12,1,5
0.0,-24.0,0,0.0,0,0.0,1,1,2,34,4,0.0,1,0.0,0,1020,31,2,7
216.0,96.0,0,0.0,0,216.0,1,0,1,21,5,0.692305473379893,0,0.0,0,1036,22,1,3
672.0,96.0,0,0.0,0,672.0,0,0,2,7,3,0.8749988606785668,0,0.0,0,1067,49,0,2
2088.0,96.0,0,0.0,0,2088.0,1,0,1,8,2,0.9560435182950923,0,0.0,0,1042,68,1,3
1008.0,72.0,0,0.0,0,1008.0,0,0,1,7,3,0.9333324691366027,0,0.0,0,1072,31,0,2
24.0,-144.0,0,0.0,0,24.0,0,0,1,12,2,0.14285629252206833,1,0.0,1,1001,14,1,5
24.0,-168.0,0,0.0,0,24.0,0,0,1,16,3,0.12499934896172415,1,0.0,0,1025,13,1,4
1872.0,96.0,0,0.0,0,1872.0,0,0,1,19,4,0.9512190288521195,0,0.0,0,1020,64,1,5
1536.0,48.0,0,0.0,0,1536.0,0,0,1,11,2,0.9696963575149258,0,0.0,0,1074,53,1,4
72.0,24.0,0,0.0,0,72.0,0,0,1,3,2,0.7499921875813793,0,0.0,1,1012,13,1,3
888.0,24.0,0,0.0,0,888.0,0,0,1,16,3,0.9736831428912908,0,0.0,1,1051,35,0,1
24.0,-24.0,0,0.0,0,24.0,1,1,1,28,5,0.49998958355034273,1,0.0,0,1003,20,1,6
960.0,-72.0,0,0.0,0,960.0,0,0,2,9,4,0.9302316567522706,1,0.0,0,1055,59,2,8
168.0,24.0,0,0.0,0,168.0,0,0,1,22,3,0.8749954427320691,0,0.0,0,1071,14,0,2
1056.0,-24.0,0,0.0,0,1056.0,1,0,1,5,2,0.9777768724288218,1,0.0,1,1042,30,1,6
1632.0,-24.0,0,0.0,0,1632.0,0,0,1,26,4,0.9855066512640995,1,0.0,0,1053,41,2,7
456.0,96.0,0,0.0,0,456.0,0,0,1,19,2,0.8260854599901087,0,0.0,0,994,29,0,2
216.0,24.0,0,0.0,0,216.0,0,0,1,15,2,0.8999962500156249,0,0.0,0,1011,17,0,2
2136.0,-72.0,0,0.0,0,2136.0,1,0,1,13,4,0.9673908662179047,1,0.0,0,1052,52,2,8
840.0,-24.0,0,0.0,0,840.0,1,0,1,13,3,0.972221096966323,1,0.0,0,1042,25,1,6
24.0,-360.0,0,0.0,0,24.0,1,1,1,8,5,0.06249983724000719,1,0.0,0,1043,19,2,9
1704.0,-48.0,0,0.0,0,1704.0,0,0,1,4,4,0.9726021845877942,1,0.0,0,991,59,2,8
960.0,-72.0,0,0.0,0,960.0,0,0,1,10,1,0.9302316567522706,1,0.0,0,1045,32,1,6
48.0,-24.0,0,0.0,0,48.0,1,1,1,27,5,0.6666574075360064,1,0.0,0,1055,15,2,7
1968.0,-24.0,0,0.0,0,1968.0,0,0,1,3,1,0.987951311269422,1,0.0,0,1042,57,2,7
672.0,-48.0,0,0.0,0,672.0,0,0,1,12,4,0.9333320370388375,1,0.0,0,1076,26,2,7
480.0,48.0,0,0.0,0,480.0,0,0,2,13,4,0.9090891873310847,0,0.0,0,1073,49,1,3
360.0,-24.0,0,0.0,0,360.0,0,0,1,33,4,0.9374975586001079,1,0.0,0,1053,17,1,6
288.0,-48.0,0,0.0,0,288.0,1,1,1,13,3,0.8571403061300413,1,0.0,0,1048,18,2,7
1680.0,120.0,0,0.0,0,1680.0,0,0,1,10,1,0.9333328148151029,0,0.0,0,1059,52,1,3
1728.0,72.0,0,0.0,0,1728.0,0,0,1,17,2,0.959999466666963,0,0.0,0,1036,56,1,3
24.0,-144.0,0,0.0,0,24.0,0,0,1,19,2,0.14285629252206833,1,0.0,0,1047,11,1,4
1368.0,-72.0,0,0.0,0,1368.0,1,0,1,8,4,0.949999340278236,1,0.0,0,1021,45,2,7
2280.0,-48.0,0,0.0,0,2280.0,0,0,1,21,2,0.9793810226026535,1,0.0,0,1013,73,2,8
336.0,24.0,0,0.0,0,336.0,0,0,2,14,4,0.9333307407479424,0,0.0,0,1052,54,1,4
72.0,72.0,0,0.0,0,72.0,0,0,1,8,2,0.49999652780189024,0,0.0,1,1019,14,0,2
24.0,-216.0,0,0.0,0,24.0,0,0,1,12,3,0.09999958333506943,1,0.0,0,1070,15,1,5
72.0,96.0,0,0.0,0,72.0,0,0,1,10,2,0.42856887756620493,0,0.0,0,1031,23,0,2
432.0,-72.0,0,0.0,0,432.0,1,0,2,13,3,0.8571411564659595,1,0.0,1,1034,45,1,6
720.0,-48.0,0,0.0,0,720.0,1,0,1,24,3,0.9374987792984645,1,0.0,0,1040,35,1,6
24.0,-336.0,0,0.0,0,24.0,0,0,1,12,3,0.06666648148199589,1,0.0,0,1068,14,1,5
240.0,-48.0,0,0.0,0,240.0,0,0,1,20,4,0.8333304398248618,1,0.0,0,1060,18,2,7
24.0,-120.0,0,0.0,0,24.0,1,1,1,8,1,0.16666550926729676,1,0.0,0,1019,16,2,7
720.0,72.0,0,0.0,0,720.0,0,0,1,4,4,0.9090897612503015,0,0.0,1,1050,30,1,3
312.0,72.0,0,0.0,0,312.0,0,0,1,26,4,0.8124978841200935,0,0.0,0,1024,22,1,3
2016.0,-24.0,0,0.0,0,2016.0,0,0,2,8,3,0.9882348096888188,1,0.0,0,1074,142,2,9
264.0,120.0,0,0.0,0,264.0,0,0,2,17,5,0.6874982096400791,0,0.0,0,1071,34,1,3
2112.0,-48.0,0,0.0,0,2112.0,0,0,1,10,2,0.9777773251030901,1,0.0,0,1033,57,2,7
1512.0,-72.0,0,0.0,0,1512.0,0,0,2,21,4,0.9545448519287552,1,0.0,0,976,99,2,9
1032.0,24.0,0,0.0,0,1032.0,0,0,2,10,4,0.9772718018259453,0,0.0,0,1014,69,1,4
24.0,-312.0,0,0.0,0,24.0,0,0,1,31,2,0.0714283588441701,1,0.0,0,1069,18,1,4
1632.0,24.0,0,0.0,0,1632.0,1,0,2,22,4,0.9855066512640995,0,0.0,0,1052,104,1,5
720.0,96.0,0,0.0,0,720.0,1,0,1,11,3,0.8823518598629169,0,0.0,0,1068,33,0,2
1296.0,0.0,0,0.0,0,1296.0,0,0,1,19,4,0.9999992283956571,0,0.0,1,1007,45,1,3
2088.0,48.0,0,0.0,0,2088.0,0,0,1,23,5,0.9775276322436177,0,0.0,0,1049,66,1,3
24.0,-600.0,0,0.0,0,24.0,0,0,1,15,5,0.03846147682455637,1,0.0,0,1076,18,1,6
1320.0,-48.0,0,0.0,0,1320.0,0,0,1,17,4,0.9649115753570355,1,0.0,1,1029,40,1,6
1320.0,72.0,0,0.0,0,1320.0,0,0,2,2,1,0.9482751808367954,0,0.0,0,1021,101,1,4
216.0,-24.0,0,0.0,0,216.0,0,0,1,31,3,0.8999962500156249,1,0.0,0,1026,22,2,7
24.0,-24.0,0,0.0,0,24.0,0,0,1,26,2,0.49998958355034273,1,0.0,0,1031,13,1,5
24.0,0.0,0,0.0,0,24.0,0,0,1,35,2,0.999958335069372,0,0.0,0,1051,16,0,0
528.0,48.0,0,0.0,0,528.0,0,0,1,6,4,0.9166650752342445,0,0.0,0,1003,36,1,4
24.0,-336.0,0,0.0,0,24.0,1,1,1,15,5,0.06666648148199589,1,0.0,0,1071,18,1,6
1512.0,120.0,0,0.0,0,1512.0,0,0,1,19,4,0.9264700205453306,0,0.0,0,1063,48,1,3
24.0,-528.0,0,0.0,0,24.0,0,0,1,10,3,0.043478182104742566,1,0.0,0,1022,18,1,5
288.0,24.0,0,0.0,0,288.0,1,0,1,26,4,0.9230739645065241,0,0.0,1,1051,28,1,3
1416.0,-24.0,0,0.0,0,1416.0,0,0,1,10,4,0.9833326504634372,1,0.0,0,1027,49,2,7
24.0,-312.0,0,0.0,0,24.0,0,0,2,22,4,0.0714283588441701,1,0.0,0,1041,42,1,4
1248.0,0.0,0,0.0,0,1248.0,0,0,1,9,2,0.9999991987185908,0,0.0,0,1043,47,0,2
24.0,-24.0,0,0.0,0,24.0,0,0,1,10,1,0.49998958355034273,1,0.0,0,1086,20,1,5
1032.0,120.0,0,0.0,0,1032.0,0,0,1,36,3,0.8958325557009065,0,0.0,0,1060,43,0,2
24.0,-504.0,0,0.0,0,24.0,0,0,1,6,2,0.045454459366554234,1,0.0,0,1042,21,1,6
24.0,-576.0,0,0.0,0,24.0,1,1,2,17,4,0.03999993333344445,1,0.0,0,1036,34,1,6
2160.0,-24.0,0,0.0,0,2160.0,0,0,1,5,2,0.9890105361673368,1,0.0,1,1011,58,2,7
1368.0,48.0,0,0.0,0,1368.0,0,0,2,19,4,0.9661010126405278,0,0.0,0,1042,121,2,7
744.0,120.0,0,0.0,0,744.0,0,0,1,19,2,0.861110114455886,0,0.0,0,1023,37,0,2
528.0,72.0,0,0.0,0,528.0,0,0,1,21,2,0.8799985333357778,0,0.0,1,1071,35,1,3
24.0,96.0,0,0.0,0,24.0,0,0,1,25,5,0.19999833334722208,0,0.0,1,1033,14,0,1
24.0,-96.0,0,0.0,0,24.0,0,0,1,20,2,0.19999833334722208,1,0.0,0,1057,15,1,5
1416.0,120.0,0,0.0,0,1416.0,0,0,1,7,3,0.9218743998213543,0,0.0,0,1023,27,1,3
1992.0,-48.0,0,0.0,0,1992.0,0,0,1,11,3,0.9764701095734757,1,0.0,0,1073,50,1,6
2880.0,0.0,0,0.0,0,2880.0,0,0,1,18,2,0.9999996527778983,0,0.0,0,1013,48,0,2
2424.0,-48.0,0,0.0,0,2424.0,0,0,1,24,3,0.9805821275962266,1,0.0,0,1087,46,1,6
3000.0,0.0,0,0.0,0,3000.0,0,0,1,13,3,0.9999996666667778,0,0.0,0,1085,65,1,3
1536.0,-24.0,0,0.0,0,1536.0,0,0,1,13,2,0.9846147534520812,1,0.0,0,1040,35,1,5
1776.0,120.0,0,0.0,0,1776.0,0,0,1,31,3,0.9367083667149965,0,0.0,0,1076,51,1,3
552.0,0.0,0,0.0,0,552.0,0,0,1,12,4,0.9999981884090791,0,0.0,1,1058,13,1,3
1488.0,48.0,0,0.0,0,1488.0,0,0,1,21,4,0.9687493693037961,0,0.0,0,1043,33,1,3
3096.0,-24.0,0,0.0,0,3096.0,0,0,1,34,4,0.9923073742604569,1,0.0,0,1017,69,2,8
2688.0,96.0,0,0.0,0,2688.0,0,0,1,22,2,0.9655168945700809,0,0.0,0,1071,64,1,3
2712.0,-72.0,0,0.0,0,2712.0,0,0,1,14,3,0.9741375811287424,1,0.0,0,1026,48,1,6
1008.0,72.0,0,0.0,0,1008.0,1,1,1,18,4,0.9333324691366027,0,0.0,0,1056,25,1,4
648.0,0.0,0,0.0,0,648.0,1,1,1,39,3,0.999998456792505,0,0.0,0,1114,21,1,3
3168.0,-72.0,0,0.0,0,3168.0,0,0,2,24,3,0.9777774759946061,1,0.0,0,1044,141,2,10
2352.0,96.0,0,0.0,0,2352.0,0,0,1,18,2,0.9607839212483981,0,0.0,0,1020,45,0,2
2472.0,-24.0,0,0.0,0,2472.0,1,0,1,8,2,0.9903842185960662,1,0.0,0,1037,61,2,7
2832.0,-24.0,0,0.0,0,2832.0,0,0,1,10,4,0.9915962914578811,1,0.0,0,1093,62,2,8
768.0,0.0,0,0.0,0,768.0,0,0,1,3,2,0.9999986979183622,0,0.0,0,1032,17,0,2
3024.0,-24.0,0,0.0,0,3024.0,0,0,2,12,4,0.9921256587514242,1,0.0,1,1046,126,2,10
2064.0,120.0,0,0.0,0,2064.0,0,0,1,12,1,0.9450545123376775,0,0.0,1,1039,52,1,3
2088.0,-24.0,0,0.0,0,2088.0,0,0,1,12,2,0.9886358955322463,1,0.0,0,1098,57,2,7
1008.0,-48.0,0,0.0,0,1008.0,1,1,1,26,4,0.9545445506206908,1,0.0,0,1067,25,2,7
1296.0,-72.0,0,0.0,0,1296.0,0,0,2,27,2,0.9473677285323622,1,0.0,0,1017,69,1,6
1176.0,96.0,0,0.0,0,1176.0,1,0,2,24,2,0.9245275750569378,0,0.0,0,1020,56,1,3
1800.0,-48.0,0,0.0,0,1800.0,1,1,1,15,2,0.974025446955927,1,0.0,1,1089,54,2,8
648.0,120.0,0,0.0,0,648.0,0,0,1,10,2,0.843748901368618,0,0.0,0,1036,25,0,1
1968.0,72.0,0,0.0,0,1968.0,0,0,1,20,5,0.9647054094581327,0,0.0,0,1059,35,1,3
936.0,48.0,0,0.0,0,936.0,0,0,1,9,4,0.9512185455096083,0,0.0,1,1006,23,1,3
3072.0,120.0,0,0.0,0,3072.0,0,0,1,12,3,0.9624057135320446,0,0.0,1,1017,72,0,2
864.0,120.0,0,0.0,0,864.0,1,1,1,15,5,0.8780478881627153,0,0.0,0,1041,33,1,4
1776.0,-24.0,0,0.0,0,1776.0,0,0,1,24,4,0.986666118518823,1,0.0,0,1039,41,2,7
1800.0,-48.0,0,0.0,0,1800.0,0,0,2,9,2,0.974025446955927,1,0.0,0,1042,97,2,8
1128.0,24.0,0,0.0,0,1128.0,0,0,1,8,4,0.9791658166963397,0,0.0,0,1049,39,1,3
312.0,120.0,0,0.0,0,312.0,0,0,1,28,3,0.7222205504153926,0,0.0,0,1042,17,0,1
1728.0,48.0,0,0.0,0,1728.0,0,0,1,14,4,0.972972425128139,0,0.0,0,1038,45,1,3
1944.0,-72.0,0,0.0,0,1944.0,0,0,1,32,4,0.964285235969625,1,0.0,0,1022,51,2,7
2952.0,24.0,0,0.0,0,2952.0,1,1,1,9,2,0.9919351505594252,0,0.0,0,1083,70,1,4
1032.0,0.0,0,0.0,0,1032.0,0,0,2,26,3,0.9999990310086909,0,0.0,0,1055,61,1,3
2568.0,48.0,0,0.0,0,2568.0,1,0,2,19,3,0.9816510008979353,0,0.0,0,1050,125,1,5
1896.0,24.0,0,0.0,0,1896.0,0,0,1,25,4,0.9874994856773512,0,0.0,0,1042,57,1,4
1488.0,-48.0,0,0.0,0,1488.0,0,0,1,6,3,0.9687493693037961,1,0.0,1,1074,32,1,5
2088.0,-72.0,0,0.0,0,2088.0,1,0,2,9,2,0.9666662191360096,1,0.0,0,1071,110,2,8
1608.0,96.0,0,0.0,0,1608.0,1,1,2,28,4,0.9436614180390739,0,0.0,0,1074,94,1,6
2472.0,24.0,0,0.0,0,2472.0,0,0,1,11,1,0.9903842185960662,0,0.0,0,1050,49,0,1
3024.0,-48.0,0,0.0,0,3024.0,0,0,1,8,2,0.9843746795655339,1,0.0,0,1016,75,2,7
2016.0,-24.0,0,0.0,0,2016.0,0,0,1,21,4,0.9882348096888188,1,0.0,0,1033,50,2,7
1680.0,72.0,0,0.0,0,1680.0,0,0,1,32,4,0.9589035622696562,0,0.0,0,1080,34,1,3
2328.0,120.0,0,0.0,0,2328.0,1,1,1,32,4,0.950980003684639,0,0.0,0,1071,55,1,5
2832.0,48.0,0,0.0,0,2832.0,0,0,1,9,5,0.9833329918982666,0,0.0,0,1105,73,1,4
912.0,120.0,0,0.0,0,912.0,0,0,2,17,4,0.8837200739146571,0,0.0,1,1044,49,0,2
1824.0,72.0,0,0.0,0,1824.0,0,0,1,22,4,0.9620248090586451,0,0.0,0,1057,55,1,4
2112.0,48.0,0,0.0,0,2112.0,0,0,2,8,5,0.9777773251030901,0,0.0,0,1074,90,1,5
2160.0,96.0,0,0.0,0,2160.0,1,1,1,10,3,0.9574463841106453,0,0.0,1,1081,57,1,4
2088.0,-48.0,0,0.0,0,2088.0,0,0,2,12,4,0.9775276322436177,1,0.0,0,1069,94,2,8
2280.0,48.0,0,0.0,0,2280.0,0,0,2,14,4,0.9793810226026535,0,0.0,0,997,101,1,5
1392.0,0.0,0,0.0,0,1392.0,0,0,1,34,3,0.9999992816097115,0,0.0,0,1044,34,1,3
984.0,-24.0,0,0.0,0,984.0,0,0,1,3,4,0.9761895077485042,1,0.0,0,1008,25,2,7
432.0,120.0,0,0.0,0,432.0,0,0,2,12,1,0.7826072778853662,0,0.0,1,1050,49,0,2
2472.0,-48.0,0,0.0,0,2472.0,0,0,1,21,4,0.9809519916857175,1,0.0,1,1028,58,2,8
2376.0,-24.0,0,0.0,0,2376.0,0,0,2,25,2,0.9899995875001718,1,0.0,0,1039,127,2,9
2496.0,24.0,0,0.0,0,2496.0,0,0,2,22,4,0.9904757974302391,0,0.0,0,1046,105,1,5
1872.0,-72.0,0,0.0,0,1872.0,0,0,2,15,4,0.9629624676118994,1,0.0,0,1027,72,2,9
2664.0,-48.0,0,0.0,0,2664.0,0,0,1,7,3,0.9823005227505446,1,0.0,1,1044,65,2,7
2520.0,96.0,0,0.0,0,2520.0,1,0,1,12,2,0.9633023840587216,0,0.0,1,1032,65,1,4
1704.0,0.0,0,0.0,0,1704.0,0,0,1,17,5,0.9999994131458844,0,0.0,1,1055,52,1,4
